text,player_id,role,message_num,message_irrelevant,time_stamp,trial_id
yeah it's out the left side the straw is hanging over the cup,5,describer,32,NA,NA,103
yes,6,matcher,33,NA,NA,103
uh-huh that's it,5,describer,34,NA,NA,103
all right yikes okay,5,describer,35,NA,NA,103
in my red box abraham lincoln again,5,describer,1,NA,NA,105
hold on one second,6,matcher,2,NA,NA,105
okay,6,matcher,3,NA,NA,105
and my blue box it looks like a rooster kind of to me,5,describer,1,NA,NA,106
yep,6,matcher,2,NA,NA,106
and in my green box a little kitten,5,describer,1,NA,NA,107
"With the 1, 2, 3, 4, like a pentagon in the middle, diamond tail on the left, triangle sticking out of the middle, kind of like an isosceles triangle in the middle.",5,describer,2,NA,NA,107
In the head?,6,matcher,3,NA,NA,107
No.,5,describer,4,NA,NA,107
Is his face a big chevron?,6,matcher,5,NA,NA,107
"No, no, no, maybe not.",5,describer,6,NA,NA,107
"Okay, you can imagine the head, like the two ears.",5,describer,7,NA,NA,107
"Well, you said the tail is a diamond.",6,matcher,8,NA,NA,107
"The tail is a diamond, uh-huh.",5,describer,9,NA,NA,107
"Okay, all right, I got that one.",6,matcher,10,NA,NA,107
"So we saw two, like, cat looking ones.",5,describer,11,NA,NA,107
Yes.,6,matcher,12,NA,NA,107
Diamond tails.,5,describer,13,NA,NA,107
Uh-huh.,6,matcher,14,NA,NA,107
It should be easier for me.,6,describer,1,TRUE,NA,108
Okay.,6,describer,2,TRUE,NA,108
"Oh, my gosh.",6,describer,3,TRUE,NA,108
"Okay, in my red box, I see the other man who has, like, a slack jaw, the hat on.",6,describer,1,NA,NA,109
The hat's going to the right?,5,matcher,2,NA,NA,109
"Yeah, it's a profile.",6,describer,3,NA,NA,109
It's not Abraham Lincoln.,6,describer,4,NA,NA,109
"Uh-huh, okay.",5,matcher,5,NA,NA,109
"Yeah, I got that.",5,matcher,6,NA,NA,109
The second one is one of those cat shapes.,6,describer,1,NA,NA,110
The tail is not a diamond.,6,describer,2,NA,NA,110
Okay.,5,matcher,3,NA,NA,110
Is it going toward the left?,5,matcher,4,NA,NA,110
It's going back towards his head.,6,describer,5,NA,NA,110
But on the left side towards his head?,5,matcher,6,NA,NA,110
No.,6,describer,7,NA,NA,110
I guess you could say that.,6,describer,8,NA,NA,110
The tail is going back towards his head.,6,describer,9,NA,NA,110
The tail have four...,6,describer,10,NA,NA,110
"It looks like a rectangle, but it's kind of... Slanted?",5,matcher,11,NA,NA,110
Yeah.,6,describer,12,NA,NA,110
"Okay, yeah, I got it.",5,matcher,13,NA,NA,110
"Yeah, okay, I got that.",5,matcher,14,NA,NA,110
Yeah.,6,describer,15,NA,NA,110
"Okay, the other one looks like the profile of a bird facing to the right.",6,describer,4,NA,NA,108
"The triangle is at the top, is his head facing right.",6,describer,5,NA,NA,108
His tail is sticking back up.,6,describer,6,NA,NA,108
I'm not helping you.,6,describer,7,NA,NA,108
Okay.,6,describer,8,NA,NA,108
I'm trying to look at the one.,5,matcher,9,NA,NA,108
Wait.,5,matcher,10,NA,NA,108
I think it's the one you described as flying.,5,matcher,11,NA,NA,108
South?,6,describer,12,NA,NA,108
I don't know.,5,matcher,13,NA,NA,108
He's flying east to me.,5,matcher,14,NA,NA,108
Okay.,6,describer,15,NA,NA,108
It doesn't have his wings extended.,6,describer,16,NA,NA,108
"Oh, okay.",5,matcher,17,NA,NA,108
It's a profile.,6,describer,18,NA,NA,108
"Oh, it's a profile in his head, the triangle you said?",5,matcher,19,NA,NA,108
Yeah.,6,describer,20,NA,NA,108
"Okay, yeah.",5,matcher,21,NA,NA,108
okay this one reminds me of a the top reminds me of a christmas tree,6,describer,1,NA,NA,111
oh yeah i got that one already,5,matcher,2,NA,NA,111
yeah yep,6,describer,3,NA,NA,111
okay this is the other one that resembles a cat its head is on the on my left,6,describer,1,NA,NA,112
uh-huh,5,matcher,2,NA,NA,112
it's a big it's the chevron,6,describer,3,NA,NA,112
okay with the diamond tail pointed up,5,matcher,4,NA,NA,112
yeah,6,describer,5,NA,NA,112
yep got it,5,matcher,6,NA,NA,112
the other one is the dog not one time like the profile,6,describer,1,NA,NA,113
"Yeah, head is a square?",5,matcher,2,NA,NA,113
Yep.,6,describer,3,NA,NA,113
Okay.,5,matcher,4,NA,NA,113
"Okay, so this one's a tough one.",6,describer,1,NA,NA,114
"This is, to me, looks like in the middle it's a square.",6,describer,2,NA,NA,114
"Well, it's more almost like a rectangle.",6,describer,3,NA,NA,114
It looks like it's a box if you were to rip it open.,6,describer,4,NA,NA,114
Okay.,5,matcher,5,NA,NA,114
And in the top right corner is a triangle with a little square underneath it.,6,describer,6,NA,NA,114
A square underneath it?,5,matcher,7,NA,NA,114
Well.,6,describer,8,NA,NA,114
On the base of the triangle.,6,describer,9,NA,NA,114
It's on the top of the triangle.,6,describer,10,NA,NA,114
"Wait, the square is on the upper right of the triangle?",5,matcher,11,NA,NA,114
Yep.,6,describer,12,NA,NA,114
If you were like pushing it up on a pulley?,5,matcher,13,NA,NA,114
Yeah.,6,describer,14,NA,NA,114
"Okay, I got that one.",5,matcher,15,NA,NA,114
All right.,6,describer,16,NA,NA,114
"In my blue square, I have the dog on its hind legs.",6,describer,1,NA,NA,115
"Doggy, doggy, doggy.",5,matcher,2,NA,NA,115
"Okay, gotcha.",5,matcher,3,NA,NA,115
"In my green square, it looks like a penguin to me.",6,describer,1,NA,NA,116
"Oh, perfect.",5,matcher,2,NA,NA,116
Got it.,5,matcher,3,NA,NA,116
Yep.,6,describer,4,NA,NA,116
All right.,6,describer,5,NA,NA,116
So this is another one of those weird ones that doesn't look like anything.,6,describer,1,NA,NA,117
Okay.,5,matcher,2,NA,NA,117
How to describe this?,6,describer,3,NA,NA,117
Okay.,6,describer,4,NA,NA,117
I don't know.,6,describer,5,NA,NA,117
I don't know how this one's tough.,6,describer,6,NA,NA,117
"It looks like a spaceship to me almost, but that's not really a good description.",6,describer,7,NA,NA,117
It's like almost easier to try to do process of elimination.,6,describer,8,NA,NA,117
"Okay, that's right.",5,matcher,9,NA,NA,117
So it's not that other one with the square and the house on the side that we just did.,6,describer,10,NA,NA,117
It's not the penguin.,6,describer,11,NA,NA,117
It's not the birds.,6,describer,12,NA,NA,117
It's not the dog.,6,describer,13,NA,NA,117
It's not the cats.,6,describer,14,NA,NA,117
It's not the Christmas tree.,6,describer,15,NA,NA,117
No.,6,describer,16,NA,NA,117
Abraham Lincoln.,6,describer,17,NA,NA,117
Right.,5,matcher,18,NA,NA,117
It's not the martini glass.,6,describer,19,NA,NA,117
"Oh, it's the martini glass.",6,describer,20,NA,NA,117
"Oh, okay.",5,matcher,21,NA,NA,117
That's the red one?,5,matcher,22,NA,NA,117
Okay.,6,describer,23,NA,NA,117
"Yeah, hopefully this is the same one.",5,matcher,24,NA,NA,117
"But yeah, that doesn't really have any kind of shape, right?",6,describer,25,NA,NA,117
"No, no.",5,matcher,26,NA,NA,117
It's just weird.,6,describer,27,NA,NA,117
And my blue box is a chevron.,6,describer,1,NA,NA,118
"Oh, the chevron sign only?",5,matcher,2,NA,NA,118
Yep.,6,describer,3,NA,NA,118
Okay.,5,matcher,4,NA,NA,118
And then the green box is the rooster.,6,describer,1,NA,NA,119
"Rooster, rooster, where are you?",5,matcher,2,NA,NA,119
Okay.,5,matcher,3,NA,NA,119
"It's like a chicken on a perch, right?",5,matcher,4,NA,NA,119
Gotcha.,5,matcher,5,NA,NA,119
All right.,6,describer,6,NA,NA,119
We're going to do this four times each or four times total?,5,describer,1,TRUE,NA,120
Total.,6,matcher,2,TRUE,NA,120
"Um, okay.",5,describer,3,TRUE,NA,120
So the red box is that the house with the right angle cut out.,5,describer,1,NA,NA,121
Okay.,6,matcher,2,NA,NA,121
The blue box is the Christmas tree.,5,describer,1,NA,NA,122
Okay.,6,matcher,2,NA,NA,122
And the green box is the eagle.,5,describer,4,NA,NA,120
Did we mention the eagle?,6,matcher,5,NA,NA,120
The bird spread wings.,5,describer,6,NA,NA,120
You call that an eagle?,6,matcher,7,NA,NA,120
I don't know what I call it.,5,describer,8,NA,NA,120
"Yeah, it looks like its wings are spread out.",5,describer,9,NA,NA,120
The only one.,5,describer,10,NA,NA,120
It's not a profile picture.,6,matcher,11,NA,NA,120
No.,5,describer,12,NA,NA,120
"Okay, red box is chevron.",5,describer,1,NA,NA,123
Hold on one sec.,6,matcher,2,NA,NA,123
Okay.,6,matcher,3,NA,NA,123
Blue is the cat you described with the four-sided tail pointing towards its head.,5,describer,1,NA,NA,124
Okay.,6,matcher,2,NA,NA,124
And the green is a cat that has a chevron head.,5,describer,1,NA,NA,125
"Yeah, got it.",6,matcher,2,NA,NA,125
"Oh, okay.",5,describer,3,NA,NA,125
You got it?,5,describer,4,NA,NA,125
Okay.,5,describer,5,NA,NA,125
"Red is, it could be a rooster or a chicken with the mouth pointing toward the right.",5,describer,1,NA,NA,126
"Yeah, this is that one I thought was like flying.",6,matcher,2,NA,NA,126
"Oh, okay.",5,describer,3,NA,NA,126
The blue is a Christmas tree.,5,describer,1,NA,NA,127
Hold on one sec.,6,matcher,2,NA,NA,127
Got it.,6,matcher,3,NA,NA,127
And green is the rooster.,5,describer,1,NA,NA,128
You ready?,5,describer,2,NA,NA,128
Yep.,6,matcher,3,NA,NA,128
Red is the martini glass.,5,describer,1,NA,NA,129
Blue is the penguin.,5,describer,1,NA,NA,130
And green is the same cat with the tail pointing toward the head.,5,describer,1,NA,NA,131
With the chevron face?,6,matcher,2,NA,NA,131
Yes.,5,describer,3,NA,NA,131
My turn?,5,describer,4,TRUE,NA,131
Yes.,6,matcher,5,TRUE,NA,131
"OK, you ready?",5,describer,6,TRUE,NA,131
Yes.,6,matcher,7,TRUE,NA,131
"In my red box, I have the profile of the dog,",6,describer,1,NA,NA,132
The square face?,5,matcher,2,NA,NA,132
Not the one on the legs?,5,matcher,3,NA,NA,132
"Oh, the dog just... Where's my doggy?",5,matcher,4,NA,NA,132
Where's my dog?,5,matcher,5,NA,NA,132
It's just...,6,describer,6,NA,NA,132
"It's not on his legs, right?",5,matcher,7,NA,NA,132
"Okay, here it is.",5,matcher,8,NA,NA,132
I found it.,5,matcher,9,NA,NA,132
"Okay, I got you.",5,matcher,10,NA,NA,132
"My blue box, I have Abraham Lincoln.",6,describer,1,NA,NA,133
And my green box is the one that doesn't resemble any animals or people.,6,describer,1,NA,NA,134
"It has a square in the base, and then it has the house on the right top, right corner.",6,describer,2,NA,NA,134
coming out of the bottom right.,6,describer,3,NA,NA,134
"The lace coming out of the bottom right, you said?",5,matcher,4,NA,NA,134
"Yeah, we had it before.",6,describer,5,NA,NA,134
"Wait, is this it?",5,matcher,6,NA,NA,134
"Yeah, we did.",6,describer,7,NA,NA,134
"Wait, this is wrong.",5,matcher,8,NA,NA,134
Hold on.,5,matcher,9,NA,NA,134
I think it's this one.,5,matcher,10,NA,NA,134
okay this is um my red box it's one of the ones that looks like a cat it kind of reminds me more of a fox but has the pentagon as the body diamond as a tail and like almost like the bottom half of the chevron is cut off the face the bottom the bottom left half of the chevron like the bottom triangle now the chevron comes to a point that triangle is cut off,6,describer,1,NA,NA,135
So it's got a pentagon for the body.,6,describer,2,NA,NA,135
"Oh, okay, I got you.",5,matcher,3,NA,NA,135
"And the tail, I mean, pointing like the middle triangle is kind of pointing up?",5,matcher,4,NA,NA,135
Yeah.,6,describer,5,NA,NA,135
"Okay, yeah, I have it.",5,matcher,6,NA,NA,135
The blue box.,6,describer,1,NA,NA,136
"In my blue box, I have the dog on his hind legs.",6,describer,2,NA,NA,136
Gotcha.,5,matcher,3,NA,NA,136
"In my green box, I don't think we did this one yet.",6,describer,1,NA,NA,137
Okay.,5,matcher,2,NA,NA,137
This almost somewhat resembles me of a cat with its tail curled up.,6,describer,3,NA,NA,137
But it's only three shapes.,6,describer,4,NA,NA,137
It's going to be...,6,describer,5,NA,NA,137
Okay.,5,matcher,6,NA,NA,137
"The face is like the two ears, and it's that chevron face cut in half.",6,describer,7,NA,NA,137
It's going toward the bottom?,5,matcher,8,NA,NA,137
"No, the head is in the top right.",6,describer,9,NA,NA,137
"Okay, hold on.",5,matcher,10,NA,NA,137
Top right.,6,describer,11,NA,NA,137
We did this one already.,6,describer,12,NA,NA,137
"We did that, we did that, we did that.",6,describer,13,NA,NA,137
You said there's a chevron head to the top right?,5,matcher,14,NA,NA,137
"Yeah, but it's cut on a slanted angle.",6,describer,15,NA,NA,137
"Really, Mike?",5,matcher,16,NA,NA,137
So look for one with the two ears that looks like a cat.,6,describer,17,NA,NA,137
"Yeah, I have the cat.",5,matcher,18,NA,NA,137
One cat here.,5,matcher,19,NA,NA,137
"Dog, dog, dog.",5,matcher,20,NA,NA,137
"Yeah, there's three with that chevron.",6,describer,21,NA,NA,137
There's four with that like chevron face.,6,describer,22,NA,NA,137
This is the only one I can think of.,6,describer,23,NA,NA,137
Can you describe it one more time?,5,matcher,24,NA,NA,137
"Yeah, sure.",6,describer,25,NA,NA,137
"Well, it resembles to me a cat with its tail curled.",6,describer,26,NA,NA,137
"Ah, yeah, yeah, yeah.",5,matcher,27,NA,NA,137
This is it.,5,matcher,28,NA,NA,137
This is it.,5,matcher,29,NA,NA,137
This is it.,5,matcher,30,NA,NA,137
Okay.,6,describer,31,NA,NA,137
Ready for the next one?,6,describer,1,NA,NA,138
Sure.,6,describer,2,NA,NA,138
"My red box, I got the cat with the full chevron as the face, the diamond tail.",6,describer,3,NA,NA,138
Point it up.,6,describer,4,NA,NA,138
Yep.,5,matcher,5,NA,NA,138
Okay.,5,matcher,6,NA,NA,138
"My blue box, I got the chevron by itself.",6,describer,1,NA,NA,139
Okay.,5,matcher,2,NA,NA,139
"And the green box is the, looks like the old man with the hat, triangle hat.",6,describer,1,NA,NA,140
Toward the right.,6,describer,2,NA,NA,140
"Yeah, and his jaw.",5,matcher,3,NA,NA,140
Maybe like over in Thailand or somewhere.,6,describer,4,NA,NA,140
Yeah.,5,matcher,5,NA,NA,140
Okay.,5,matcher,6,NA,NA,140
"In my red box, I have the bird with its wings spread out and it looks like he's flying.",6,describer,1,NA,NA,141
"Oh, wait.",5,matcher,2,NA,NA,141
slime or okay and the other one it looks is the profile of the we said it could be a chicken it looks and he's facing the right the head's going to the right not left so it's not it's not,6,describer,1,NA,NA,142
"In my red box, there is at the top there is a box.",7,describer,1,NA,NA,143
yep um it looks like it's kind of a christmas tree shape,7,describer,2,NA,NA,143
does it look like a hat at the top kind of upside down,8,matcher,3,NA,NA,143
um nope i think i'm thinking of something different okay um because the one i'm looking at looks like a,7,describer,4,NA,NA,143
"So, because I do see a Christmas tree shape.",8,matcher,5,NA,NA,143
"No, it's not that one.",7,describer,6,NA,NA,143
Okay.,8,matcher,7,NA,NA,143
It's the other one.,7,describer,8,NA,NA,143
"It's like an upside down Christmas tree, I guess.",7,describer,9,NA,NA,143
I think we're thinking of the same one.,7,describer,10,NA,NA,143
"So it's like a, it looks like a hat at the top, and then it looks, because then it has pokey things, and then there's a little square on the bottom left.",7,describer,11,NA,NA,143
"Okay, got it.",8,matcher,12,NA,NA,143
That's the one.,7,describer,13,NA,NA,143
Ready?,7,describer,14,NA,NA,143
Yep.,8,matcher,15,NA,NA,143
"In my blue box, it looks like a bird, I guess.",7,describer,1,NA,NA,144
"Yeah, so like a triangle at the top, a small little triangle hat.",7,describer,2,NA,NA,144
"Oh, because there's a few that look like birds, so keep describing.",8,matcher,3,NA,NA,144
"The two sides have triangles, and then at the top there's a triangle, and at the bottom there's a triangle.",7,describer,4,NA,NA,144
"So, like, yeah, so there's the pointy side, and they're both, like, face-up triangles, right?",8,matcher,5,NA,NA,144
Yes.,7,describer,6,NA,NA,144
"Okay, and the top, it's almost like the head is a small triangle, and then, like, the feet or the base is a larger triangle without the head.",8,matcher,7,NA,NA,144
Yes.,7,describer,8,NA,NA,144
"Okay, I think we're thinking the same thing.",8,matcher,9,NA,NA,144
"Okay, go ahead.",8,matcher,10,NA,NA,144
"In my green box, oh, my goodness, I can't describe this one.",7,describer,1,NA,NA,145
It's...,7,describer,2,NA,NA,145
I guess that's a triangle.,7,describer,3,NA,NA,145
It looks like a bird flying downward.,7,describer,4,NA,NA,145
