text,player_id,role,message_num,message_irrelevant,time_stamp,trial_id
"The seventh one is the one that intertwines, forming X's, and it has a handle.",26,describer,1,FALSE,NA,264
Mm-hmm.,6,matcher,2,FALSE,NA,264
Number seven is the one with the woven design and a handle that is visible on top. It becomes darker toward the bottom.,27,describer,1,FALSE,NA,265
Mm-hmm.,7,matcher,2,FALSE,NA,265
Seven?,28,describer,1,FALSE,NA,266
Yes.,8,matcher,2,FALSE,NA,266
"It has a thick braided wicker with holes in it, and a handle.",28,describer,3,FALSE,NA,266
Yes.,8,matcher,4,FALSE,NA,266
It has a bar handle.,28,describer,5,FALSE,NA,266
"Yes, I remember that one.",8,matcher,6,FALSE,NA,266
"Number seven is small. It has a handle, you can see right through it, and it has dark spots on the bottom.",29,describer,1,FALSE,NA,267
Got it.,9,matcher,2,FALSE,NA,267
"Number seven is the confusing one that is circular, with the crisscross pattern and the black material inside.",30,describer,1,FALSE,NA,268
Okay.,10,matcher,2,FALSE,NA,268
Is number eight the small one with the large handle?,21,describer,1,FALSE,NA,269
I understand.,1,matcher,2,FALSE,NA,269
Number eight is the one with the really big handle and red stitching along it as well.,22,describer,1,FALSE,NA,270
Okay.,2,matcher,2,FALSE,NA,270
"Yes. Number eight is the red one with the red ribbons, but it is not the triangular one.",23,describer,1,FALSE,NA,271
"Right, okay.",3,matcher,2,FALSE,NA,271
Number eight is the one that has a sort of more oval handle. It looks like it was cut in half somehow.,24,describer,1,FALSE,NA,272
Um…,4,matcher,2,FALSE,NA,272
It has the red interwoven into it.,24,describer,3,FALSE,NA,272
"Okay, I understand.",4,matcher,4,FALSE,NA,272
"The next one has a really high handle for its short basket, and it has red and green woven into it.",25,describer,1,FALSE,NA,273
Got it.,5,matcher,2,FALSE,NA,273
The eighth one has the green background. There is a little green in the back.,26,describer,1,FALSE,NA,274
Yes.,6,matcher,2,FALSE,NA,274
"Number eight is the same type of basket; however, you cannot see through it. The handle is approximately three times larger, and there is green around the handle.",27,describer,1,FALSE,NA,275
Okay.,7,matcher,2,FALSE,NA,275
"Alright. Seven is, uh... the l--",28,describer,1,FALSE,NA,276
Eight.,8,matcher,2,FALSE,NA,276
"Oh, damn, eight.",28,describer,3,FALSE,NA,276
Yes.,8,matcher,4,FALSE,NA,276
The little one with the big loop.,28,describer,5,FALSE,NA,276
Yes.,8,matcher,6,FALSE,NA,276
Number eight is small. It has a big handle and little red ribbons going around it.,29,describer,1,FALSE,NA,277
Got it.,9,matcher,2,FALSE,NA,277
Number eight is the Easter basket.,30,describer,1,FALSE,NA,278
Alright.,10,matcher,2,FALSE,NA,278
"Number nine is the really long, rectangular one with the handle in the middle.",21,describer,1,FALSE,NA,279
Okay.,1,matcher,2,FALSE,NA,279
"Number nine is rectangular and open, with one handle on it.",22,describer,1,FALSE,NA,280
Okay.,2,matcher,2,FALSE,NA,280
"Alright, number nine is the rectangular one with the handle in the middle.",23,describer,1,FALSE,NA,281
Okay.,3,matcher,2,FALSE,NA,281
"Alright, number nine is the laundry basket one.",24,describer,1,FALSE,NA,282
"Oh, the one with one handle.",4,matcher,2,FALSE,NA,282
Yes.,24,describer,3,FALSE,NA,282
Okay.,4,matcher,4,FALSE,NA,282
"Okay. The next one is really wide. It looks kind of like a baby bath. It's that wide. Oh, yes, there is a bite mark in the side of it.",25,describer,1,FALSE,NA,283
Right.,5,matcher,2,FALSE,NA,283
Yes.,25,describer,3,FALSE,NA,283
Got it.,5,matcher,4,FALSE,NA,283
The ninth one is the rectangular-shaped one with the handle attached to it.,26,describer,1,FALSE,NA,284
It has a handle?,6,matcher,2,FALSE,NA,284
Yes.,26,describer,3,FALSE,NA,284
Okay.,6,matcher,4,FALSE,NA,284
"Number nine is the rectangular, long one with a handle running through the middle.",27,describer,1,FALSE,NA,285
Okay.,7,matcher,2,FALSE,NA,285
And nine is the long one with the handle and no lid.,28,describer,1,FALSE,NA,286
"Yes, I understand. All right.",8,matcher,2,FALSE,NA,286
"Number nine. It is long and narrow, with a handle and no cover.",29,describer,1,FALSE,NA,287
I understand.,9,matcher,2,FALSE,NA,287
Number nine is the rectangular-shaped one with the handle in the middle.,30,describer,1,FALSE,NA,288
Okay.,10,matcher,2,FALSE,NA,288
And number ten is the green background.,21,describer,1,FALSE,NA,289
Yes.,1,matcher,2,FALSE,NA,289
Number ten is the one with the green lining on the back.,22,describer,1,FALSE,NA,290
Understood.,2,matcher,2,FALSE,NA,290
Number ten is the green triangles.,23,describer,1,FALSE,NA,291
"Okay, alright. Triangles. Okay, I have it.",3,matcher,2,FALSE,NA,291
"Yes, alright.",23,describer,3,FALSE,NA,291
"And number ten is the one with the zig-zag pattern, correct? It has green in the background.",24,describer,1,FALSE,NA,292
Okay. What was number three again?,4,matcher,2,FALSE,NA,292
"Um, I think we had number three before. Let me see, what does it look like?",24,describer,3,FALSE,NA,292
Does it have a top?,4,matcher,4,FALSE,NA,292
"Yes, it has a top.",24,describer,5,FALSE,NA,292
"Okay. Is it more of an orangish color, or is it more like a brown color?",4,matcher,6,FALSE,NA,292
I can't tell the color.,24,describer,7,FALSE,NA,292
Um...,4,matcher,8,FALSE,NA,292
I would guess it is more in the brown color.,24,describer,9,FALSE,NA,292
More in the brown color.,4,matcher,10,FALSE,NA,292
Look at the weave—look at the area between the cover and the weave on the bottom. There are stripes.,24,describer,11,FALSE,NA,292
And you said it has a handle?,4,matcher,12,FALSE,NA,292
"Yes, it has a handle, sort of like a square.",24,describer,13,FALSE,NA,292
"Sort of, okay.",4,matcher,14,FALSE,NA,292
"The top—if you look closely at the edge of the top, there are circular things, like you wrap the cord around the edge.",24,describer,15,FALSE,NA,292
"Mm-hmm. Okay, go back to number seven. Wait, does this one have holes in it? Like three?",4,matcher,16,FALSE,NA,292
"Yes, do you remember the one we had with huge—",24,describer,17,FALSE,NA,292
"Yes. Okay, can you describe seven again?",4,matcher,18,FALSE,NA,292
"Okay, seven is like a circle.",24,describer,19,FALSE,NA,292
Circle.,4,matcher,20,FALSE,NA,292
It has no top.,24,describer,21,FALSE,NA,292
It has no top.,4,matcher,22,FALSE,NA,292
And there is a really big weave. There are big holes; it has the biggest holes of all the weaves. There are more gaps in between the weave.,24,describer,23,FALSE,NA,292
And there is a handle?,4,matcher,24,FALSE,NA,292
Yes.,24,describer,25,FALSE,NA,292
And a circular handle?,4,matcher,26,FALSE,NA,292
Yes.,24,describer,27,FALSE,NA,292
Okay. I am a little mixed up here.,4,matcher,28,FALSE,NA,292
Mm-hmm.,24,describer,29,FALSE,NA,292
"Okay. Describe three again, please.",4,matcher,30,FALSE,NA,292
"Okay, it has a square handle and a top.",24,describer,31,FALSE,NA,292
"A square handle, okay.",4,matcher,32,FALSE,NA,292
And it has a top.,24,describer,33,FALSE,NA,292
It has a top.,4,matcher,34,FALSE,NA,292
And the bottom—I do not know how to describe it. It looks—,24,describer,35,FALSE,NA,292
"Is the bottom—does it have any red, like red tape interwoven into it?",4,matcher,36,FALSE,NA,292
No.,24,describer,37,FALSE,NA,292
"No, okay.",4,matcher,38,FALSE,NA,292
"It is just plain. It looks like they just laid rectangles, you know, like Jenga blocks.",24,describer,39,FALSE,NA,292
"Okay. Okay, I think I have it.",4,matcher,40,FALSE,NA,292
(laughs) And the next one is the salsa dish.,25,describer,1,FALSE,NA,293
Okay.,5,matcher,2,FALSE,NA,293
Okay. (laughs),25,describer,3,FALSE,NA,293
The tenth one has the little green background.,26,describer,1,FALSE,NA,294
Yes.,6,matcher,2,FALSE,NA,294
Is that okay?,26,describer,3,FALSE,NA,294
Yes.,6,matcher,4,FALSE,NA,294
Number ten is the one with the green in the middle. The green—,27,describer,1,FALSE,NA,295
Line.,7,matcher,2,FALSE,NA,295
Line. And the golden—,27,describer,3,FALSE,NA,295
"And then ten is the big one with no lid, and a—",28,describer,1,FALSE,NA,296
The two little handles?,8,matcher,2,FALSE,NA,296
"Yes, with the unusual design running through it, like a zigzag or something similar.",28,describer,3,FALSE,NA,296
"Alright, yes.",8,matcher,4,FALSE,NA,296
"Ten. It is oval, light orange-yellowish in color, and has triangular figures with green on it.",29,describer,1,FALSE,NA,297
Got it.,9,matcher,2,FALSE,NA,297
Okay.,29,describer,3,FALSE,NA,297
"Number ten is the one with the green background and triangles, and it is goldish brown.",30,describer,1,FALSE,NA,298
Okay. I understand.,10,matcher,2,FALSE,NA,298
Okay.,30,describer,3,FALSE,NA,298
"Okay, number one: we have the tapered one with the rough lid.",21,describer,1,FALSE,NA,299
I understand.,1,matcher,2,FALSE,NA,299
"Number one is the really long, deep basket with the cover and the handle on it.",22,describer,1,FALSE,NA,300
Okay.,2,matcher,2,FALSE,NA,300
Number two is the shorter version with the square handle and the top.,22,describer,3,FALSE,NA,300
"Wait, does number one have two handles or one?",2,matcher,4,FALSE,NA,300
It has one handle. It is a longer basket. It is very deep.,22,describer,5,FALSE,NA,300
Okay. Go ahead.,2,matcher,6,FALSE,NA,300
Number one is the tall one with the cover on it.,23,describer,1,FALSE,NA,301
Okay.,3,matcher,2,FALSE,NA,301
"Alright, number one. It is the one with the hexagon-shaped bottom. It has a cover and a handle.",24,describer,1,FALSE,NA,302
It has a cover and a handle. Okay.,4,matcher,2,FALSE,NA,302
"The first one is big and deep. It has a square handle and a lid, as well as tight weaving.",25,describer,1,FALSE,NA,303
Okay.,5,matcher,2,FALSE,NA,303
Yes?,25,describer,3,FALSE,NA,303
Mm-hmm.,5,matcher,4,FALSE,NA,303
With the handle.,26,describer,1,FALSE,NA,304
Yes.,6,matcher,2,FALSE,NA,304
"It is a big basket with a flat lid. The bottom is square, and it rounds off.",27,describer,1,FALSE,NA,305
"Mm, okay.",7,matcher,2,FALSE,NA,305
"Alright, the first one is the two that look the same, but one is bigger and one is smaller.",28,describer,1,FALSE,NA,306
Yes.,8,matcher,2,FALSE,NA,306
It is the bigger one.,28,describer,3,FALSE,NA,306
Okay.,8,matcher,4,FALSE,NA,306
"The first one is long, has a cover, and a half-rectangular handle. It is light, a brownish—light brownish color.",29,describer,1,FALSE,NA,307
Is it tall?,9,matcher,2,FALSE,NA,307
"Yes, it is tall.",29,describer,3,FALSE,NA,307
"Okay, I understand.",9,matcher,4,FALSE,NA,307
Alright. Number one is the square one that gets smaller as you go down.,30,describer,1,FALSE,NA,308
"It is the one with the handle and the flat lid, correct?",10,matcher,2,FALSE,NA,308
Yes.,30,describer,3,FALSE,NA,308
Okay.,10,matcher,4,FALSE,NA,308
Number two is the one with the round lid and the square handle.,21,describer,1,FALSE,NA,309
Okay.,1,matcher,2,FALSE,NA,309
Number two is the shorter version of that and is rounder. It is like a perfect circle with a square handle on it.,22,describer,1,FALSE,NA,310
Okay. Go ahead.,2,matcher,2,FALSE,NA,310
Number two is the short one with the cover on it and the handle.,23,describer,1,FALSE,NA,400
Number two is the one we were having trouble with last time—number—,24,describer,1,FALSE,NA,311
(laughs),4,matcher,2,FALSE,NA,311
(laughs),24,describer,3,FALSE,NA,311
"Okay, I think—",4,matcher,4,FALSE,NA,311
It has a side that looks like Jenga blocks put together.,24,describer,5,FALSE,NA,311
Does it kind of look like number one?,4,matcher,6,FALSE,NA,311
No.,24,describer,7,FALSE,NA,311
It doesn't?,4,matcher,8,FALSE,NA,311
No. You know what it looks like?,24,describer,9,FALSE,NA,311
Like number one?,4,matcher,10,FALSE,NA,311
"It looks sort of like number four, except it is more squarish.",24,describer,11,FALSE,NA,311
More squarish. Why are we having trouble with this one? (laughs),4,matcher,12,FALSE,NA,311
Because it looks flat. You know how the bottom of a soda can looks?,24,describer,13,FALSE,NA,311
Yeah.,4,matcher,14,FALSE,NA,311
"If you cut an inch off a soda can, put a top on it and a handle, that is the shape of it.",24,describer,15,FALSE,NA,311
"Okay. We do not even have that here, but...",4,matcher,16,FALSE,NA,311
"The second one has a round bottom, a flat lid, and a square handle.",25,describer,1,FALSE,NA,312
Understood.,5,matcher,2,FALSE,NA,312
The second one is the short basket with the handle and a top.,26,describer,1,FALSE,NA,313
"Yes, I understand.",6,matcher,2,FALSE,NA,313
Number two is the same basket; it is just smaller.,27,describer,1,FALSE,NA,314
Mm-hmm.,7,matcher,2,FALSE,NA,314
The next one is the smaller one.,28,describer,1,FALSE,NA,315
Alright.,8,matcher,2,FALSE,NA,315
"Number two is small and short, with a cover and a half-rectangular handle.",29,describer,1,FALSE,NA,316
Understood.,9,matcher,2,FALSE,NA,316
Number two is the circular one with the square handle and the flat lid.,30,describer,1,FALSE,NA,317
"Oh, okay.",10,matcher,2,FALSE,NA,317
Number three is our triangular option.,21,describer,1,FALSE,NA,318
I understand.,1,matcher,2,FALSE,NA,318
Three is the heart shape.,22,describer,1,FALSE,NA,319
Okay.,2,matcher,2,FALSE,NA,319
Number three is the triangular one with the red and green—,23,describer,1,FALSE,NA,320
Okay.,3,matcher,2,FALSE,NA,320
"Okay, let's go on to number three.",24,describer,1,FALSE,NA,321
Okay.,4,matcher,2,FALSE,NA,321
Number three is the triangle one.,24,describer,3,FALSE,NA,321
"Triangle, okay.",4,matcher,4,FALSE,NA,321
"Okay. The third one is the purse, correct?",25,describer,1,FALSE,NA,322
I understand.,5,matcher,2,FALSE,NA,322
The third one is the V-shaped basket with the handle.,26,describer,1,FALSE,NA,323
"Yes, I see.",6,matcher,2,FALSE,NA,323
Number three is women's underwear.,27,describer,1,FALSE,NA,324
Mm-hmm.,7,matcher,2,FALSE,NA,324
Three is the V-shaped one.,28,describer,1,FALSE,NA,325
Yes.,8,matcher,2,FALSE,NA,325
Number three is a downward-pointing triangle with a handle.,29,describer,1,FALSE,NA,326
Understood.,9,matcher,2,FALSE,NA,326
Number three is the heart-shaped one.,30,describer,1,FALSE,NA,327
I understand.,10,matcher,2,FALSE,NA,327
Number four is the one with two handles and the large lid.,21,describer,1,FALSE,NA,328
Okay.,1,matcher,2,FALSE,NA,328
Number four is the one with the top and the two handles on the side.,22,describer,1,FALSE,NA,329
Okay.,2,matcher,2,FALSE,NA,329
Is number four the one with the two handles and the thing on top?,23,describer,1,FALSE,NA,330
Okay.,3,matcher,2,FALSE,NA,330
Number four is the one that looks like a snake could come out of it.,24,describer,1,FALSE,NA,331
Okay.,4,matcher,2,FALSE,NA,331
"The fourth one is the large, deep one with the short handles and the knob on the top.",25,describer,1,FALSE,NA,332
Okay.,5,matcher,2,FALSE,NA,332
"The fourth one is that basket with the top, and the golden—or goldish—color.",26,describer,1,FALSE,NA,333
Yes.,6,matcher,2,FALSE,NA,333
"Number four is the basket with a lid, with the object on top of the lid. The left handle is slightly green on the inside.",27,describer,1,FALSE,NA,334
"You mean the one with the green handle, correct?",7,matcher,2,FALSE,NA,334
Yes.,27,describer,3,FALSE,NA,334
Okay.,7,matcher,4,FALSE,NA,334
Four is the round one with the unusual feature on the top of the lid.,28,describer,1,FALSE,NA,335
Yes.,8,matcher,2,FALSE,NA,335
"Number four is large and oval-shaped. It has a cover with handles, and there is something on top of the cover.",29,describer,1,FALSE,NA,336
I understand.,9,matcher,2,FALSE,NA,336
Number four is the one that has the two small handles and the protruding piece.,30,describer,1,FALSE,NA,337
I understand.,10,matcher,2,FALSE,NA,337
The protruding piece is on the lid.,30,describer,3,FALSE,NA,337
(Laughs) I understand.,10,matcher,4,FALSE,NA,337
Is number five the one with the green background?,21,describer,1,FALSE,NA,338
Alright.,1,matcher,2,FALSE,NA,338
It is very golden in appearance. Number five is the one with the green lining.,22,describer,1,FALSE,NA,339
Okay.,2,matcher,2,FALSE,NA,339
Is number five the green triangles?,23,describer,1,FALSE,NA,340
Okay.,3,matcher,2,FALSE,NA,340
Is number five the one with the zig-zag pattern and the green?,24,describer,1,FALSE,NA,341
