condition_label,dataset_id,full_cite,short_cite,group_size,structure,language,game_id,room_num,stage_num,option_set,target,trial_num,rep_num,exclude,exclusion_reason,action_type,player_id,role,time_stamp,age,gender,text,message_number,message_irrelevant,choice_id
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,A1;unk1,A1,8,1,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,B1;unk1,B1,9,1,FALSE,,message,18_describer,describer,,4,unknown,"this one means, it is walking",1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,B1;unk1,B1,9,1,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,H1;unk1,H1,10,1,FALSE,,message,18_describer,describer,,4,unknown,this one looks like he's sitting reading a book,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,H1;unk1,H1,10,1,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,I1;unk1,I1,11,1,FALSE,,message,18_describer,describer,,4,unknown,this one's standing and reading a book,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,I1;unk1,I1,11,1,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,H1;unk1,H1,12,2,FALSE,,message,18_describer,describer,,4,unknown,it looks like he's standing reading a book again,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,H1;unk1,H1,12,2,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,I1;unk1,I1,13,2,FALSE,,message,18_describer,describer,,4,unknown,"this one looks like they're holding a plate, or a bowl",1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,I1;unk1,I1,13,2,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,A1;unk1,A1,15,2,FALSE,,message,18_describer,describer,,4,unknown,this one thinks he is running,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,A1;unk1,A1,15,2,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,C1;unk1,C1,16,2,FALSE,,message,18_describer,describer,,4,unknown,this one looks like they're bending down,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,C1;unk1,C1,16,2,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,E1;unk1,E1,17,2,FALSE,,message,18_describer,describer,,4,unknown,this one means he's jumping,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,E1;unk1,E1,17,2,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,D1;unk1,D1,18,2,FALSE,,message,18_describer,describer,,4,unknown,this one looks like he's laying on the ground,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,D1;unk1,D1,18,2,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,F1;unk1,F1,19,2,FALSE,,message,18_describer,describer,,4,unknown,this one thinks he's running and chewing something,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,F1;unk1,F1,19,2,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,K1;unk1,K1,21,2,FALSE,,message,18_describer,describer,,4,unknown,this one looks like they're standing up and leaning over,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,K1;unk1,K1,21,2,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,G1;unk1,G1,22,2,FALSE,,message,18_describer,describer,,4,unknown,this one thinks he's just standing and wait,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,G1;unk1,G1,22,2,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,B1;unk1,B1,23,2,FALSE,,message,18_describer,describer,,4,unknown,"this one looks like he's walking but he's sad, that his head is down",1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,B1;unk1,B1,23,2,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,H1;unk1,H1,24,3,FALSE,,message,18_describer,describer,,4,unknown,this one looks like standing holding something,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,H1;unk1,H1,24,3,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,B1;unk1,B1,25,3,FALSE,,message,18_describer,describer,,4,unknown,this one means he's walking and he's sad,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,B1;unk1,B1,25,3,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,A1;unk1,A1,26,3,FALSE,,message,18_describer,describer,,4,unknown,this one looks like they're skipping,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,A1;unk1,A1,26,3,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,I1;unk1,I1,27,3,FALSE,,message,18_describer,describer,,4,unknown,look like he's standing and not doing nothing,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,I1;unk1,I1,27,3,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,F1;unk1,F1,28,3,FALSE,,message,18_describer,describer,,4,unknown,"this one looks like their legs are split, and they're holding something up in the air",1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,F1;unk1,F1,28,3,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,K1;unk1,K1,30,3,FALSE,,message,18_describer,describer,,4,unknown,it looks like he is standing and bending,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,K1;unk1,K1,30,3,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,G1;unk1,G1,32,3,FALSE,,message,18_describer,describer,,4,unknown,this one looks like they're sitting in a chair,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,G1;unk1,G1,32,3,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,C1;unk1,C1,33,3,FALSE,,message,18_describer,describer,,4,unknown,this one thinks he's bending down,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,C1;unk1,C1,33,3,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,E1;unk1,E1,34,3,FALSE,,message,18_describer,describer,,4,unknown,this one looks like they're jumping in the air,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,E1;unk1,E1,34,3,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,D1;unk1,D1,35,3,FALSE,,message,18_describer,describer,,4,unknown,this one thinks he's laying down,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,D1;unk1,D1,35,3,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,E1;unk1,E1,36,4,FALSE,,message,18_describer,describer,,4,unknown,jump,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,E1;unk1,E1,36,4,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,C1;unk1,C1,38,4,FALSE,,message,18_describer,describer,,4,unknown,this one looks like they're kneeling on the floor,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,C1;unk1,C1,38,4,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,F1;unk1,F1,39,4,FALSE,,message,18_describer,describer,,4,unknown,"this one thinks he's running, and holding stuff in the air",1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,F1;unk1,F1,39,4,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,K1;unk1,K1,40,4,FALSE,,message,18_describer,describer,,4,unknown,this one looks like leaning over a counter,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,K1;unk1,K1,40,4,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,H1;unk1,H1,41,4,FALSE,,message,18_describer,describer,,4,unknown,he looks like he is standing,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,H1;unk1,H1,41,4,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,D1;unk1,D1,42,4,FALSE,,message,18_describer,describer,,4,unknown,this one looks like he's laying on the floor reading a book,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,D1;unk1,D1,42,4,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,A1;unk1,A1,43,4,FALSE,,message,18_describer,describer,,4,unknown,this one thinks he's running,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,A1;unk1,A1,43,4,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,I1;unk1,I1,45,4,FALSE,,message,18_describer,describer,,4,unknown,this one looks like they're holding a bowl,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,I1;unk1,I1,45,4,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,G1;unk1,G1,46,4,FALSE,,message,18_describer,describer,,4,unknown,"this thinks he is standing and, he, I think this one is sitting",1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,G1;unk1,G1,46,4,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,B1;unk1,B1,48,4,FALSE,,message,18_describer,describer,,4,unknown,this one looks like they're walking slowly and sad,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,18,1,1,B1;unk1,B1,48,4,FALSE,,selection,18_matcher,matcher,,4,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,20,1,1,B1;unk1,B1,1,1,FALSE,,message,20_describer,describer,,8,unknown,so this looks like an image of someone walking with their head tilted down.,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,20,1,1,B1;unk1,B1,1,1,FALSE,,selection,20_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,20,1,1,C1;unk1,C1,2,1,FALSE,,message,20_describer,describer,,8,unknown,someone doing a crawl pose.,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,20,1,1,C1;unk1,C1,2,1,FALSE,,selection,20_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,20,1,1,D1;unk1,D1,3,1,FALSE,,message,20_describer,describer,,8,unknown,this looks like someone who is lying on their stomach and reading a book,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,20,1,1,D1;unk1,D1,3,1,FALSE,,selection,20_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,20,1,1,E1;unk1,E1,4,1,FALSE,,message,20_describer,describer,,8,unknown,it looks like someone flying,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,20,1,1,E1;unk1,E1,4,1,FALSE,,selection,20_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,20,1,1,A1;unk1,A1,5,1,FALSE,,message,20_describer,describer,,8,unknown,this looks like someone who is running,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,20,1,1,A1;unk1,A1,5,1,FALSE,,selection,20_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,20,1,1,I1;unk1,I1,6,1,FALSE,,message,20_describer,describer,,8,unknown,this looks like someone holding a bowl,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,20,1,1,I1;unk1,I1,6,1,FALSE,,selection,20_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,20,1,1,K1;unk1,K1,7,1,FALSE,,message,20_describer,describer,,8,unknown,"this looks like someone bending at their hips, offering something to someone",1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,20,1,1,K1;unk1,K1,7,1,FALSE,,selection,20_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,20,1,1,G1;unk1,G1,8,1,FALSE,,message,20_describer,describer,,8,unknown,this picture has a square for a head. it has a square on the bottom of the picture. heads. and there's a square kind of connecting to the triangle. it has a square head and it looks like they're sitting on a bench,1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,20,1,1,G1;unk1,G1,8,1,FALSE,,selection,20_matcher,matcher,,8,unknown,,,,timed_out
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,20,1,1,H1;unk1,H1,10,1,FALSE,,message,20_describer,describer,,8,unknown,"this looks like someone standing still, holding out their arms, offering something",1,FALSE,
adult-child,leung2024_scaffolding,"Leung, A., Yurovsky, D., & Hawkins, R. D. (2024)...",Leung et al. (2024),2,thick,English,20,1,1,H1;unk1,H1,10,1,FALSE,,selection,20_matcher,matcher,,8,unknown,,,,timed_out
