text,player_id,role,message_number,message_irrelevant,time_stamp,trial_id
The person.,96,describer,7,NA,NA,618
There's.,97,describer,1,NA,NA,619
What is it?,96,matcher,2,NA,NA,619
Tell me.,96,matcher,3,NA,NA,619
The hat?,97,describer,4,NA,NA,619
What is the hat?,96,matcher,5,NA,NA,619
"Oh, no.",96,matcher,6,NA,NA,619
No!,97,describer,7,NA,NA,619
No!,96,matcher,8,NA,NA,619
No!,97,describer,9,NA,NA,619
It's a it's a person in the box.,96,describer,1,NA,NA,620
Uh,97,matcher,2,NA,NA,620
It's a person in the box,96,describer,3,NA,NA,620
Puppy?,97,matcher,4,NA,NA,620
No a-,96,describer,5,NA,NA,620
Maybe this.,97,describer,1,NA,NA,621
What is it?,96,matcher,2,NA,NA,621
"Tell me, what do you think?",96,matcher,3,NA,NA,621
"Okay, tree.",97,describer,4,NA,NA,621
What?,96,matcher,5,NA,NA,621
It's a airplane.,96,matcher,6,NA,NA,621
Why did he say a tree?,97,describer,7,NA,NA,621
This.,97,describer,1,NA,NA,622
what is that?,96,matcher,2,NA,NA,622
why he [unintelligible],97,describer,3,NA,NA,622
again,97,describer,4,NA,NA,622
it's a airplane.,96,describer,1,NA,NA,623
He's a...,97,describer,1,NA,NA,624
He's a...,97,describer,2,NA,NA,624
What does that mean?,96,matcher,3,NA,NA,624
I see the doggy in this box.,97,describer,4,NA,NA,624
It's a person,96,matcher,5,NA,NA,624
Yeah it's a person,97,describer,6,NA,NA,624
I think that hard.,98,matcher,1,NA,NA,625
Which one's that?,99,describer,2,NA,NA,625
Look at it. It's this one,99,describer,3,NA,NA,625
What?,98,matcher,4,NA,NA,625
Did you know that this one actually has triangle feet?,99,describer,5,NA,NA,625
"Oh, I see it.",98,matcher,6,NA,NA,625
This one?,98,matcher,7,NA,NA,625
I don't know.,98,matcher,8,NA,NA,625
"[id120], it's triangle feet",99,describer,9,NA,NA,625
I see a person with triangle feet walking.,98,describer,1,NA,NA,626
I see a person holding a sandwich in the black box.,99,describer,1,NA,NA,627
I see...,98,describer,1,NA,NA,628
It's the same!,99,matcher,2,NA,NA,628
I see...,98,describer,3,NA,NA,628
Uh...,98,describer,4,NA,NA,628
"Kinda looks like a boat, again",98,describer,5,NA,NA,628
It's the same again,99,describer,1,NA,NA,629
"It has triangle feet again, [id120].",99,describer,2,NA,NA,629
This one?,98,matcher,3,NA,NA,629
I think so.,99,describer,4,NA,NA,629
I see somebody with triangle feet and holding a sandwich in their hands.,98,describer,1,NA,NA,630
I see a boat.,99,describer,1,NA,NA,631
with a diamond board,99,describer,2,NA,NA,631
A person walking with triangle feet.,98,describer,1,NA,NA,632
What?,99,matcher,2,NA,NA,632
I see a person with a sandwich... with a sandwich in his hand.,99,describer,1,NA,NA,633
I see a person walking with triangle feet in... in the box,98,describer,1,NA,NA,634
I see a boat with a diving board in the box.,99,describer,1,NA,NA,635
I see...,98,describer,1,NA,NA,636
A person with triangle feet,98,describer,2,NA,NA,636
"Well, he, well, this one actually did have triangle feet",99,describer,1,NA,NA,637
I see... a person with triangle feet in the box.,99,describer,2,NA,NA,637
Ah.,98,describer,1,NA,NA,638
"I see a boat with a triangle,",98,describer,2,NA,NA,638
On its... back,98,describer,3,NA,NA,638
I see a person holding a square on its nose,99,describer,1,NA,NA,639
This?,98,matcher,2,NA,NA,639
This?,98,matcher,3,NA,NA,639
I see a person with triangle feet.,98,describer,1,NA,NA,640
Tell me what you see.,100,matcher,1,NA,NA,641
I see a person in it.,101,describer,2,NA,NA,641
What do you see?,100,describer,1,NA,NA,642
I don't have any box.,101,matcher,2,NA,NA,642
"I see, um, person.",100,describer,3,NA,NA,642
I remember that.,101,matcher,4,NA,NA,642
So I have to...,101,matcher,5,NA,NA,642
I see...,100,matcher,1,NA,NA,643
It's a racecar,101,describer,2,NA,NA,643
This?,100,matcher,3,NA,NA,643
Tell me what you have.,101,matcher,1,NA,NA,644
I have.,100,describer,2,NA,NA,644
What is this called?,100,describer,3,NA,NA,644
I think it's a human.,100,describer,4,NA,NA,644
"No, it's a vampire.",101,matcher,5,NA,NA,644
What vampire?,100,describer,6,NA,NA,644
The one with a like thing around its neck is a vampire.,101,matcher,7,NA,NA,644
Oh.,101,matcher,8,NA,NA,644
It was a vampire.,101,describer,1,NA,NA,645
I've got a vampire.,101,describer,2,NA,NA,645
Vampire!,100,matcher,3,NA,NA,645
Vampire.,101,describer,4,NA,NA,645
"Hm, I see a racecar",100,describer,1,NA,NA,646
"Um, tell me what you see.",100,matcher,1,NA,NA,647
I see a person.,101,describer,2,NA,NA,647
Person!,100,describer,1,NA,NA,648
Person again.,101,matcher,2,NA,NA,648
Tell me what you see.,100,matcher,1,NA,NA,649
I see racecar,101,describer,2,NA,NA,649
I see... vampire,100,describer,1,NA,NA,650
I see...,100,matcher,1,NA,NA,651
I see person.,101,describer,2,NA,NA,651
I see... human,100,describer,1,NA,NA,652
Race car,101,describer,1,NA,NA,653
How do you know which one it is?,100,describer,1,NA,NA,654
I see human.,100,describer,2,NA,NA,654
Vampire.,101,describer,1,NA,NA,655
I see human.,100,describer,1,NA,NA,656
I see a person in mine,102,describer,1,NA,NA,657
I see a person in mine also,103,matcher,2,NA,NA,657
I see something with triangle feet.,103,describer,1,NA,NA,658
I see somebody flying.,103,describer,2,NA,NA,658
I see something with a square in my box.,102,describer,1,NA,NA,659
"In the black box, I see something with a square head.",103,describer,1,NA,NA,660
I see something that is a square on a triangle balancing.,102,describer,1,NA,NA,661
"In the box, I see someone holding a triangle in their hand.",103,describer,1,NA,NA,662
I see someone jumping in my box.,102,describer,1,NA,NA,663
"Oh, I see that on mine",103,matcher,2,NA,NA,663
"In my box, I see somebody with a square head on like a diamond thing, triangle thing.",103,describer,1,NA,NA,664
I see someone holding a triangle that has a wick... a head,102,describer,1,NA,NA,665
I see... like triangles with a square on top that looks like a boat.,103,describer,1,NA,NA,666
I see someone jumping in my box.,102,describer,1,NA,NA,667
Oh. I see them too,103,matcher,2,NA,NA,667
I see somebody with a square head with triangle feet,103,describer,1,NA,NA,668
I see a boat.,102,describer,1,NA,NA,669
Oh.,103,matcher,2,NA,NA,669
I see somebody jumping.,103,describer,1,NA,NA,670
I see someone holding a triangle with a head.,102,describer,1,NA,NA,671
I see somebody with a square head that's balancing on a triangle thing with triangle... with like triangle legs.,103,describer,1,NA,NA,672
"I see, uh, what is that? I don't know.",104,describer,1,NA,NA,673
I see a person.,104,describer,2,NA,NA,673
I see... uh what is this?,105,describer,1,NA,NA,674
I think I see a ghost.,105,describer,2,NA,NA,674
This is a ghost?,104,matcher,3,NA,NA,674
"Yes, so.",105,describer,4,NA,NA,674
That's a ghost.,105,describer,5,NA,NA,674
"Okay, I see a boat.",104,describer,1,NA,NA,675
I see a person.,105,describer,1,NA,NA,676
What do you see [id125]?,104,describer,1,NA,NA,677
I see a... a...,104,describer,2,NA,NA,677
another... I see a fishing book,104,describer,3,NA,NA,677
I see... what do you see?,104,matcher,1,NA,NA,678
I didn't think,105,describer,2,NA,NA,678
I see a person.,105,describer,3,NA,NA,678
holding a ball.,105,describer,4,NA,NA,678
I see...,105,describer,1,NA,NA,679
a ghost,105,describer,2,NA,NA,679
Okay,104,matcher,3,NA,NA,679
The ghost came again,104,matcher,1,NA,NA,680
"[id126], I see...",105,describer,2,NA,NA,680
I see a person holding a bow in his hand.,105,describer,3,NA,NA,680
I see a ghost.,104,describer,1,NA,NA,681
"[id126], you have to tell me you see a person in the box.",105,describer,1,NA,NA,682
I see a ghost.,105,describer,2,NA,NA,682
"Okay, let me tap.",104,matcher,3,NA,NA,682
I see a person holding a ball.,104,describer,1,NA,NA,683
I see a ghost.,105,describer,1,NA,NA,684
"No, I see a person.",105,describer,2,NA,NA,684
Thats what I said... there was a ghost.,105,matcher,1,NA,NA,685
What do you see?,105,matcher,2,NA,NA,685
I see... actually waht is this... I'll just tap it,104,describer,3,NA,NA,685
I see a squirrel boat.,104,describer,4,NA,NA,685
Someone holding a cup and in the box it's a person.,105,describer,1,NA,NA,686
Now you have to tell me.,106,matcher,1,NA,NA,687
"I see, I don't know what is that.",107,describer,2,NA,NA,687
A person,107,describer,3,NA,NA,687
"There's a poison, there's a poison.",106,matcher,4,NA,NA,687
No I said person.,107,describer,5,NA,NA,687
"There's a poison, there's a tree.",106,matcher,6,NA,NA,687
Person,107,describer,7,NA,NA,687
Whats a person,106,matcher,8,NA,NA,687
I don't know.,106,describer,1,NA,NA,688
Shape.,106,describer,2,NA,NA,688
shape tap it shape,106,describer,3,NA,NA,688
shape,106,describer,4,NA,NA,688
Shape,106,describer,5,NA,NA,688
"Okay, you can tell me what, then I don't know what's in the black box.",106,matcher,1,NA,NA,689
A person,107,describer,2,NA,NA,689
"No, a poison.",106,matcher,3,NA,NA,689
"No, a person.",107,describer,4,NA,NA,689
"Uh, What is that?",108,describer,1,NA,NA,690
A boat,108,describer,2,NA,NA,690
boat?,109,matcher,3,NA,NA,690
Person.,109,describer,1,NA,NA,691
Person.,108,matcher,2,NA,NA,691
Person?,108,describer,1,NA,NA,692
Boat,109,describer,1,NA,NA,693
Oat?,108,matcher,2,NA,NA,693
Mm-hmm.,109,describer,3,NA,NA,693
Wheres the oat?,108,matcher,4,NA,NA,693
No boat!,109,describer,5,NA,NA,693
boat.,108,matcher,6,NA,NA,693
Uhh,108,matcher,7,NA,NA,693
Boat?,108,matcher,8,NA,NA,693
Boat.,109,describer,9,NA,NA,693
Boat.,108,matcher,10,NA,NA,693
Person walking.,108,describer,1,NA,NA,694
Person.,109,describer,1,NA,NA,695
"Oh,",108,describer,1,NA,NA,696
Uh... racecar?,108,describer,2,NA,NA,696
Boat,109,describer,1,NA,NA,697
Hey! I got the same thing too,109,matcher,1,NA,NA,698
Racecar,108,describer,2,NA,NA,698
Person.,109,describer,1,NA,NA,699
I wish I said person walking.,109,matcher,1,NA,NA,700
Person walking.,108,describer,2,NA,NA,700
Boat,109,describer,1,NA,NA,701
"Um, animal?",108,describer,1,NA,NA,702
Person walking.,109,describer,1,NA,NA,703
Person walking.,108,describer,1,NA,NA,704
"Uh, racecar.",109,describer,1,NA,NA,705
A key.,110,describer,1,NA,NA,706
A key.,110,describer,2,NA,NA,706
What is a key?,111,matcher,3,NA,NA,706
Which one?,111,matcher,4,NA,NA,706
This one?,111,matcher,5,NA,NA,706
A key.,110,describer,6,NA,NA,706
A key.,110,describer,7,NA,NA,706
This one got,111,describer,1,NA,NA,707
A key. A key. A key,110,matcher,2,NA,NA,707
A person!,110,describer,1,NA,NA,708
A person. A person!,110,describer,2,NA,NA,708
Which one? This one?,111,matcher,3,NA,NA,708
It's a person.,110,describer,4,NA,NA,708
It's a person.,110,describer,5,NA,NA,708
It's a person. person. person.,110,describer,6,NA,NA,708
But this one...,111,matcher,7,NA,NA,708
A person.,110,describer,8,NA,NA,708
A person.,110,describer,9,NA,NA,708
What is it?,110,matcher,1,NA,NA,709
"This one, an airplane.",111,describer,2,NA,NA,709
Airplane.,110,matcher,3,NA,NA,709
Airplane.,110,matcher,4,NA,NA,709
Airplane.,110,matcher,5,NA,NA,709
A person again.,110,describer,1,NA,NA,710
Which one?,111,matcher,2,NA,NA,710
This one?,111,matcher,3,NA,NA,710
A person again.,110,describer,4,NA,NA,710
This one is good.,111,describer,1,NA,NA,711
But- But this one's bad,111,describer,2,NA,NA,711
There's two persons.,110,matcher,3,NA,NA,711
"Um, a person.",111,describer,4,NA,NA,711
Dit. dit. a boat!,110,describer,1,NA,NA,712
A boat,110,describer,2,NA,NA,712
A boat. a big big boat,110,describer,3,NA,NA,712
A person in a boat.,110,describer,4,NA,NA,712
A person in a boat.,110,describer,5,NA,NA,712
That one?,111,matcher,6,NA,NA,712
A person in a boat.,110,describer,7,NA,NA,712
A person in a boat.,110,describer,8,NA,NA,712
Person in a boat.,110,matcher,1,NA,NA,713
"Um, this one.",111,describer,2,NA,NA,713
What's this?,111,describer,3,NA,NA,713
"Um, why...",111,describer,4,NA,NA,713
Fall over the edge... Fall over the edge,110,matcher,5,NA,NA,713
Fall over the edge. Fall over the edge,110,matcher,6,NA,NA,713
Yeah.,111,describer,7,NA,NA,713
"Um, it's kind of looks like a...",111,describer,8,NA,NA,713
T... Tail haha,110,matcher,9,NA,NA,713
Tail?,111,describer,10,NA,NA,713
Tail?,111,describer,11,NA,NA,713
A person.,110,describer,1,NA,NA,714
A person.,110,matcher,1,NA,NA,715
"Um, a person.",111,describer,2,NA,NA,715
I see... poonkin nimbat,110,describer,1,NA,NA,716
"Um, away.",111,matcher,2,NA,NA,716
Away. Away. Away.,110,describer,3,NA,NA,716
A box.,110,describer,4,NA,NA,716
Hilly! Hooray!,110,describer,5,NA,NA,716
"Okay, this one?",111,matcher,6,NA,NA,716
um a airplane,111,describer,1,NA,NA,717
Now my turn! a person a person pop pop pop a person!,110,describer,1,NA,NA,718
Which one !?,111,matcher,2,NA,NA,718
A person,110,describer,3,NA,NA,718
"Um, away.",111,describer,1,NA,NA,719
Away?,110,matcher,2,NA,NA,719
"Uh,.. boat.",110,describer,1,NA,NA,720
boat?,111,matcher,2,NA,NA,720
Yeah a boat. pop. pop.,110,describer,3,NA,NA,720
"Uh uh. Um, um a person?",111,describer,1,NA,NA,721
A person?,111,describer,2,NA,NA,721
see you got it. that was the duck,112,matcher,1,NA,NA,722
I see a person,113,describer,2,NA,NA,722
in a black box,113,describer,3,NA,NA,722
"I see a person, holding a triangle in the black box",112,describer,1,NA,NA,723
Spider.,113,describer,1,NA,NA,724
A... a person.,112,describer,1,NA,NA,725
Airplane.,113,describer,1,NA,NA,726
Airplane?,112,matcher,2,NA,NA,726
Yeah.,113,describer,3,NA,NA,726
I don't have an airplane. This one? Aw,112,matcher,4,NA,NA,726
Biscuit,112,describer,1,NA,NA,727
It looks like someone jumping off the floor.,112,describer,2,NA,NA,727
Person.,113,describer,1,NA,NA,728
That was a hard one because there were two drells,112,describer,1,NA,NA,729
It's a person.,112,describer,2,NA,NA,729
A person.,113,describer,1,NA,NA,730
That was easy because I got a black box.,112,describer,1,NA,NA,731
"Um, I find someone jumping",112,describer,2,NA,NA,731
Airplane.,113,describer,1,NA,NA,732
Finally I got the airplane!,112,describer,1,NA,NA,733
"Uh, human.",112,describer,2,NA,NA,733
Human,113,describer,1,NA,NA,734
"I... It looks like a human, but two triangles.",112,describer,1,NA,NA,735
Kind of like the one that you saw airplane?,112,describer,2,NA,NA,735
Does that have a triangle?,112,matcher,1,NA,NA,736
Spider.,113,describer,2,NA,NA,736
"Uh, why?",112,describer,1,NA,NA,737
"Okay, that's a person",112,describer,2,NA,NA,737
Person person,112,describer,3,NA,NA,737
I don't know what to do.,114,describer,1,NA,NA,738
I don't see anything.,114,describer,2,NA,NA,738
"Kite, I think",114,describer,3,NA,NA,738
Kite.,114,describer,4,NA,NA,738
Kite.,115,matcher,5,NA,NA,738
There is a monster.,115,describer,1,NA,NA,739
There is a monster in my box.,115,describer,2,NA,NA,739
There is a monster.,115,describer,3,NA,NA,739
I-,115,describer,4,NA,NA,739
"Uh, boat.",114,describer,1,NA,NA,740
Boat.,114,describer,2,NA,NA,740
Boat.,114,describer,3,NA,NA,740
Boat.,115,matcher,4,NA,NA,740
There's a person in my box.,115,describer,1,NA,NA,741
There's a person in my box.,115,describer,2,NA,NA,741
There's a monster.,114,describer,1,NA,NA,742
Monsters.,115,matcher,2,NA,NA,742
There's a person in my box.,115,describer,1,NA,NA,743
a boat again.,114,describer,1,NA,NA,744
A kite in mine.,115,describer,1,NA,NA,745
A kite.,115,describer,2,NA,NA,745
There's a...,114,describer,1,NA,NA,746
Kite in my box,114,describer,2,NA,NA,746
There's a person in my box again!,115,describer,1,NA,NA,747
Monster.,114,describer,1,NA,NA,748
Monster,115,matcher,2,NA,NA,748
There's a boat in my box,115,describer,1,NA,NA,749
There's a kite in my box,114,describer,1,NA,NA,750
There's a different person,114,describer,2,NA,NA,750
There's a person in my box.,115,describer,1,NA,NA,751
There's a person in my box.,115,describer,2,NA,NA,751
boat.,114,describer,1,NA,NA,752
There is a monster of my box.,115,describer,1,NA,NA,753
See that?,116,describer,1,NA,NA,754
What is that?,116,describer,2,NA,NA,754
A boat.,116,describer,3,NA,NA,754
Uh.,117,describer,1,NA,NA,755
I don't know.,117,describer,2,NA,NA,755
It's a...,117,describer,3,NA,NA,755
I don't actually know.,117,describer,4,NA,NA,755
Who is this?,116,matcher,5,NA,NA,755
It looks like a kite.,116,matcher,6,NA,NA,755
I think it's a kite.,117,describer,7,NA,NA,755
The person with the diamond in his hand.,116,describer,1,NA,NA,756
This one?,117,matcher,2,NA,NA,756
A person is in the square.,117,describer,1,NA,NA,757
The kite.,116,describer,1,NA,NA,758
It comes.,117,matcher,2,NA,NA,758
Which one is in there?,116,matcher,1,NA,NA,759
A diamond.,117,describer,2,NA,NA,759
This one?,116,matcher,3,NA,NA,759
Which one is it?,116,matcher,4,NA,NA,759
[id140]?,116,matcher,5,NA,NA,759
Is it this one?,116,matcher,6,NA,NA,759
It's a diamond.,117,describer,7,NA,NA,759
A person is holding a diamond.,117,describer,8,NA,NA,759
The boat.,116,describer,1,NA,NA,760
It's the boat.,116,describer,2,NA,NA,760
Which one's in there?,116,matcher,1,NA,NA,761
The person?,116,matcher,2,NA,NA,761
Is it a person?,116,matcher,3,NA,NA,761
[id140]?,116,matcher,4,NA,NA,761
A person.,117,describer,5,NA,NA,761
The person.,116,describer,1,NA,NA,762
It's holding a diamond.,116,describer,2,NA,NA,762
Whi- whi- which person is it this one?,116,matcher,1,NA,NA,763
I see the... the person tha- that has that looks like it's doing a little silly...,116,describer,1,NA,NA,764
It's a person that's doing a silly thing.,116,describer,2,NA,NA,764
This one?,117,matcher,3,NA,NA,764
Yeah.,116,describer,4,NA,NA,764
Yeah.,116,describer,5,NA,NA,764
Which one is that one?,116,matcher,1,NA,NA,765
Which one is it?,116,matcher,2,NA,NA,765
What?,116,matcher,3,NA,NA,765
A boat.,117,describer,4,NA,NA,765
The person that has a silly thing,116,describer,1,NA,NA,766
That one?,117,matcher,2,NA,NA,766
Yeah.,116,describer,3,NA,NA,766
